RegionID,SizeRank,RegionName,RegionType,StateName,State,City,Metro,CountyName,1/31/1996,2/29/1996,3/31/1996,4/30/1996,5/31/1996,6/30/1996,7/31/1996,8/31/1996,9/30/1996,10/31/1996,11/30/1996,12/31/1996,1/31/1997,2/28/1997,3/31/1997,4/30/1997,5/31/1997,6/30/1997,7/31/1997,8/31/1997,9/30/1997,10/31/1997,11/30/1997,12/31/1997,1/31/1998,2/28/1998,3/31/1998,4/30/1998,5/31/1998,6/30/1998,7/31/1998,8/31/1998,9/30/1998,10/31/1998,11/30/1998,12/31/1998,1/31/1999,2/28/1999,3/31/1999,4/30/1999,5/31/1999,6/30/1999,7/31/1999,8/31/1999,9/30/1999,10/31/1999,11/30/1999,12/31/1999,1/31/2000,2/29/2000,3/31/2000,4/30/2000,5/31/2000,6/30/2000,7/31/2000,8/31/2000,9/30/2000,10/31/2000,11/30/2000,12/31/2000,1/31/2001,2/28/2001,3/31/2001,4/30/2001,5/31/2001,6/30/2001,7/31/2001,8/31/2001,9/30/2001,10/31/2001,11/30/2001,12/31/2001,1/31/2002,2/28/2002,3/31/2002,4/30/2002,5/31/2002,6/30/2002,7/31/2002,8/31/2002,9/30/2002,10/31/2002,11/30/2002,12/31/2002,1/31/2003,2/28/2003,3/31/2003,4/30/2003,5/31/2003,6/30/2003,7/31/2003,8/31/2003,9/30/2003,10/31/2003,11/30/2003,12/31/2003,1/31/2004,2/29/2004,3/31/2004,4/30/2004,5/31/2004,6/30/2004,7/31/2004,8/31/2004,9/30/2004,10/31/2004,11/30/2004,12/31/2004,1/31/2005,2/28/2005,3/31/2005,4/30/2005,5/31/2005,6/30/2005,7/31/2005,8/31/2005,9/30/2005,10/31/2005,11/30/2005,12/31/2005,1/31/2006,2/28/2006,3/31/2006,4/30/2006,5/31/2006,6/30/2006,7/31/2006,8/31/2006,9/30/2006,10/31/2006,11/30/2006,12/31/2006,1/31/2007,2/28/2007,3/31/2007,4/30/2007,5/31/2007,6/30/2007,7/31/2007,8/31/2007,9/30/2007,10/31/2007,11/30/2007,12/31/2007,1/31/2008,2/29/2008,3/31/2008,4/30/2008,5/31/2008,6/30/2008,7/31/2008,8/31/2008,9/30/2008,10/31/2008,11/30/2008,12/31/2008,1/31/2009,2/28/2009,3/31/2009,4/30/2009,5/31/2009,6/30/2009,7/31/2009,8/31/2009,9/30/2009,10/31/2009,11/30/2009,12/31/2009,1/31/2010,2/28/2010,3/31/2010,4/30/2010,5/31/2010,6/30/2010,7/31/2010,8/31/2010,9/30/2010,10/31/2010,11/30/2010,12/31/2010,1/31/2011,2/28/2011,3/31/2011,4/30/2011,5/31/2011,6/30/2011,7/31/2011,8/31/2011,9/30/2011,10/31/2011,11/30/2011,12/31/2011,1/31/2012,2/29/2012,3/31/2012,4/30/2012,5/31/2012,6/30/2012,7/31/2012,8/31/2012,9/30/2012,10/31/2012,11/30/2012,12/31/2012,1/31/2013,2/28/2013,3/31/2013,4/30/2013,5/31/2013,6/30/2013,7/31/2013,8/31/2013,9/30/2013,10/31/2013,11/30/2013,12/31/2013,1/31/2014,2/28/2014,3/31/2014,4/30/2014,5/31/2014,6/30/2014,7/31/2014,8/31/2014,9/30/2014,10/31/2014,11/30/2014,12/31/2014,1/31/2015,2/28/2015,3/31/2015,4/30/2015,5/31/2015,6/30/2015,7/31/2015,8/31/2015,9/30/2015,10/31/2015,11/30/2015,12/31/2015,1/31/2016,2/29/2016,3/31/2016,4/30/2016,5/31/2016,6/30/2016,7/31/2016,8/31/2016,9/30/2016,10/31/2016,11/30/2016,12/31/2016,1/31/2017,2/28/2017,3/31/2017,4/30/2017,5/31/2017,6/30/2017,7/31/2017,8/31/2017,9/30/2017,10/31/2017,11/30/2017,12/31/2017,1/31/2018,2/28/2018,3/31/2018,4/30/2018,5/31/2018,6/30/2018,7/31/2018,8/31/2018,9/30/2018,10/31/2018,11/30/2018,12/31/2018,1/31/2019,2/28/2019,3/31/2019,4/30/2019,5/31/2019,6/30/2019,7/31/2019,8/31/2019,9/30/2019,10/31/2019,11/30/2019,12/31/2019,1/31/2020,2/29/2020,3/31/2020,4/30/2020,5/31/2020,6/30/2020,7/31/2020,8/31/2020,9/30/2020,10/31/2020,11/30/2020,12/31/2020,1/31/2021,2/28/2021,3/31/2021,4/30/2021,5/31/2021,6/30/2021,7/31/2021
68189,16085,24527,Zip,VA,VA,Blairs,Danville,Pittsylvania County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124252,124903,125367,125952,126314,126311,126849,127359,127512,127063,127188,127447,127954,127619,127453,127848,127853,128690,128446,128490,128486,129228,129419,129731,129546,129572,129282,128613,129123,128538,128434,127773,127978,128098,127501,126228,125063,124774,124166,123603,122496,122228,121704,121133,120101,119104,118398,117811,117242,116427,115935,115438,115060,114832,114872,114982,115024,115031,115175,115222,115462,115694,115827,115708,115171,114143,112977,112220,111867,111631,111327,111168,111076,111003,111089,111239,112037,112932,113713,113829,113854,113851,113908,113941,113957,113942,113893,113915,113775,113703,113876,114321,114671,114954,115234,115483,115694,115806,115845,115937,116010,116176,116187,116289,116487,116672,116846,116953,117184,117567,117999,118321,118465,118670,118856,119017,119236,119486,119806,119954,120057,120108,120231,120357,120612,120759,120982,121198,120943,120768,120573,120871,121132,121361,121578,121844,122114,122401,122737,123100,123636,124052,124399,124671,124903,125235,125554,125993,126381,126797,127295,127755,128410,128940,129499,129816,130202,130578,130934,131164,131378,131730,132196,132797,133399,134094,134892,135700,136331,136911,137523,138246,138856,139311,138913,138515,138095,138170,138168,138277,138623,138913,139122,139364,139811,140271,141322,142337,143344,144001,144705,145427,146105,146922,147858
68210,16123,24556,Zip,VA,VA,Goode,Lynchburg,Bedford County,73886,76204,77501,80959,82698,84814,86232,88383,89627,90751,91514,92419,92374,91147,90587,89848,91504,92450,94094,94241,95163,96055,97356,98135,99842,101868,103825,104874,105673,105995,106312,106969,108177,109164,109787,110387,111438,112330,112924,113174,113612,114327,115355,116214,116817,117432,117872,118547,119071,119587,120234,121076,122189,123200,123959,124776,125416,126091,126817,127712,128654,129432,129999,130709,131178,131693,132137,132588,133181,133756,134663,135336,135863,136490,137397,138521,139429,140415,141403,142043,142619,143046,143755,144390,145151,145777,146387,146859,147874,148867,149868,151221,152838,154866,156005,157343,158562,160142,162038,164064,165769,167697,169985,173013,175799,178364,180940,183175,185774,187732,190776,194059,196756,199580,201679,204086,204615,204853,206584,208808,211127,215542,217466,219184,222241,223638,225341,223384,225992,229280,231447,233987,235526,235889,236179,236288,235311,235879,237162,241660,244127,245726,246584,246529,246826,246172,245774,245132,244704,244041,242846,240915,238601,236526,235196,234051,232975,232101,231419,230660,229763,228573,227170,225893,224907,224074,223331,222497,221907,221362,221163,220934,220854,220566,220167,219639,218861,218371,217612,217000,216156,215438,214664,214105,213671,213589,213625,213511,213303,212823,212470,212141,211854,211667,211420,211177,210923,210647,210640,210761,211206,211592,212110,212475,212785,213040,213330,213650,213685,213617,213369,213472,213601,213935,214267,214800,215708,216566,217441,218218,218922,219713,220023,220314,220397,220945,221643,222576,223330,224034,224405,224896,226060,227553,229574,231227,232981,234168,234922,235050,234842,234548,235250,235887,236575,236649,237475,238406,238961,238944,238829,239404,240042,241313,242026,242903,243499,244239,244710,244542,244916,245367,246703,248017,250044,251546,252360,253142,253526,253953,254658,256488,258427,259690,260392,260145,259692,258940,259514,259753,260268,260505,258963,257477,255871,256603,257557,259219,260173,261390,262331,264246,266105,267962,270353,272250,274278,275567,276931,278381,280594,283093,285561,287634,289907,292520,295818
66231,16136,20135,Zip,VA,VA,Bluemont,Washington-Arlington-Alexandria,Clarke County,149941,150120,150285,150437,150566,150522,150713,150746,151271,151694,152310,152825,153177,153206,152959,152502,152340,152390,152910,153981,155071,156060,156251,156307,157239,159067,161293,164177,166969,169239,169963,169506,167569,166228,166173,167299,167217,166449,165609,165096,163704,163995,164733,167084,170257,173413,176284,177786,180018,182250,184755,186896,190427,192005,194618,196741,200209,203103,205365,208849,212385,215909,218611,220940,222759,224782,226165,227081,227491,228422,230354,231824,233424,235140,237351,240277,242559,245540,248279,252458,255991,259169,262162,265395,268718,271751,274762,277167,279759,282968,286480,289410,292586,296569,299580,301760,302740,304646,307605,312006,317097,321459,325828,330578,335928,341466,348049,355410,364453,372313,380266,386192,392579,399363,407381,413849,419284,423746,428028,431614,434754,438754,441166,443663,446563,448736,449027,447813,447201,446460,446068,446099,446580,447385,448340,449679,447654,444472,440086,439478,438158,437665,434727,430978,425317,418427,411910,405770,401872,399610,400282,399084,398060,394371,391643,389298,387901,385969,383739,380826,379024,376729,373862,370618,367864,366514,366265,366154,366727,369070,371028,372964,372525,372802,372654,372909,372578,372550,371612,370641,368675,366189,364558,363468,363503,362854,361677,360367,359106,358010,357500,356817,356505,356221,356043,355981,355727,355251,354993,354925,355370,355738,355977,356524,357767,358526,358594,357786,357429,357642,358162,358300,358284,358347,358898,359553,359831,360604,361576,363418,364845,365852,366474,367326,367694,367835,367272,366744,365831,365257,365264,365170,364954,365039,365183,365214,365776,366716,367825,368098,368275,367777,366634,365614,364887,364732,364534,365479,365992,366601,366455,367408,368692,370332,372303,374216,376023,377034,378552,379224,380057,380537,382643,384405,385610,385879,386477,387950,389901,391716,392741,394099,395705,397900,399911,402302,405871,410080,413415,415408,416308,417906,419566,421941,424574,426646,425956,424725,423773,424618,425596,426283,427167,428038,430988,434130,437444,440045,444796,450024,454723,458086,461924,466770,472230,477727,481940
67562,16147,23146,Zip,VA,VA,Rockville,Richmond,Hanover County,,174867,177407,178908,181073,182755,183763,184760,182340,179779,178583,178023,176335,173737,170482,167601,164613,163427,163198,162656,164462,165856,165887,164941,165723,168097,170317,172544,175280,175391,174483,173991,176224,178778,180100,181699,182334,181981,181337,180388,181465,183147,185281,186261,186733,188030,189848,190998,192433,194094,196571,198658,199948,200419,201546,203620,205797,207552,209529,211234,211762,212054,211741,212504,212660,213436,212763,212084,211016,211030,210948,211181,211985,213550,215299,216495,217818,219717,222247,225077,227858,229524,231146,233406,236233,238199,238963,240007,241751,243411,244341,244826,245643,247638,249389,249905,249601,250110,253357,256507,258678,258553,260438,263225,266607,267922,269583,272747,276658,279675,281358,282937,286962,292465,297029,300029,303654,308849,313878,317307,320821,325075,328774,332765,334940,338296,340598,343366,344079,344334,344370,345372,345534,345502,345724,345445,345200,344322,344800,345221,345255,345123,345534,346237,346803,346599,346590,349245,350873,351081,348578,348136,348554,349148,347474,343783,340125,337572,335964,329646,324096,320717,320196,316861,312834,308917,307936,307694,307343,305457,302417,303221,304199,303481,300653,299256,299041,298410,296358,294944,293578,292073,290643,286831,283109,279968,278547,277378,275465,274723,273511,272066,269885,270090,269906,270570,270253,270472,270529,270464,270584,270005,269732,269765,271272,271723,273076,274143,276768,278125,279443,279933,281367,282457,284207,286144,287793,289175,289399,290193,289841,290956,291732,293341,294152,295278,296308,296320,296436,296326,297711,298342,299354,299239,299150,299174,299422,299958,299773,300154,300209,300458,300384,300923,301890,302481,302940,302767,303025,303044,303673,304393,305123,306281,307605,308993,310110,313202,316615,320597,322877,325241,327733,329999,331792,333245,334341,336381,337417,337577,336782,336696,337416,338914,340110,342050,343863,345136,345532,344002,343736,343384,345413,346631,347862,347222,345932,344383,344515,346149,348383,350461,352469,353855,354292,354265,355529,357953,361287,364888,367727,370108,372936,377134,381489,387095,393042
67565,16207,23149,Zip,VA,VA,Saluda,,Middlesex County,68857,68948,69098,69334,69307,69188,69192,69481,69656,69889,70065,70255,69918,69792,69916,70375,70665,71038,71027,71067,71080,71306,71731,72267,74137,75256,75453,74532,74505,74876,75700,75925,76857,77335,77974,78280,77510,77377,78017,79875,82006,83402,84707,85622,85578,85583,84808,84586,84768,85371,86253,86907,86618,86520,86318,87516,88789,90147,91212,92436,93154,93637,93539,93605,94208,95527,96949,97343,97410,97667,98818,99647,100801,101673,103057,103952,105004,105397,105870,106187,107028,107646,108568,109463,110859,111843,112601,113193,113319,113791,114612,116478,118662,121355,123645,125933,127200,128898,130478,133020,136553,140193,143019,145682,147811,149646,150598,152099,154907,158807,162944,166747,169529,172467,175695,178085,180155,182133,184614,186949,188420,189427,190102,190676,191392,191898,192392,192986,193926,195120,196731,197811,198499,198859,199833,200776,200954,200384,199846,199825,199774,199294,198623,197758,197218,196261,194906,193252,192598,192459,191976,191260,190746,190608,190330,190390,190492,190335,189721,189168,188435,187171,186546,185909,185704,184754,183868,182747,181909,181622,181760,181956,181736,181987,181812,181670,180762,180046,179620,179387,179235,178623,178044,177330,177181,177065,177433,177586,177969,178587,178905,179153,178610,178527,178376,178724,178706,178734,178263,178104,178008,178203,178270,178397,178600,178822,178812,178642,178687,178810,179013,178997,178943,178781,178838,178990,179809,180274,180931,181207,181642,181877,182234,182641,183200,183416,183631,183715,183770,184102,184506,185170,185456,185722,185917,186352,186432,186900,187350,188162,188651,189091,189618,190235,190839,191359,191720,192042,192690,193262,193882,194049,194150,194029,193740,193387,193446,193774,194519,195007,195275,195356,195612,196085,196578,197166,197774,198550,198953,199334,199504,199833,200327,200854,201528,202239,203237,204188,205108,205977,206755,207447,207920,208555,209427,210087,209711,209006,208589,208779,208915,208855,208965,209445,210024,210705,210974,211599,212974,214633,216015,217048,218249,219719,221312,222807,224522
67977,16286,24089,Zip,VA,VA,Fieldale,Martinsville,Henry County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63808,63953,64039,63985,63660,63742,64040,64467,64287,63729,63022,62431,62141,61787,61322,61157,61353,60712,59840,58719,58686,58851,59256,59489,59388,59303,59259,59249,59156,59645,59953,60417,60408,60897,61272,61665,61873,62009,62301,62378,62606,62462,62587,62605,62593,62417,62262,62187,62399,62745,63148,63439,63172,63063,62968,63109,63350,63439,63677,63786,63766,63768,63640,63668,63978,64189,64428,64471,64364,64273,63940,63939,63887,63841,63673,63663,63798,64096,64254,64401,64679,64994,65442,65525,65652,65626,65838,65935,66056,66213,66469,66675,66815,66810,66835,66906,67017,67183,67406,67589,67700,67464,67187,67123,67231,67498,67605,67810,68015,68183,68401,68702,68910,69096,69143,68868,68319,67887,67835,67716,67475,67179,66588,66031,65573,65535,65490,65612,65896,66091,66127,66225,66473,66848,67492,68171
68147,16308,24445,Zip,VA,VA,Hot Springs,,Bath County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106791,107369,107997,109298,111200,113345,115071,116105,116521,116309,116065,115526,115605,115570,115869,116152,115703,115056,114640,115002,115822,117302,118654,120327,121602,123140,124230,124932,125241,124997,125269,125542,126072,126648,127314,128003,127559,127376,127354,127853,128044,128464,128444,128644,129277,129981,130425,130443,130747,131130,131521,131827,132167,132060,132390,132753,132954,132742,132482,131577,130827,129898,130413,129947,129634,129238,129520,129743,130072,130504,130903,131286,133704,136202,136602,137179,137756,139557,139192,138938,137150,137264,137510,139854,137941,136232,134796,135252,135355,135144,135860,136614,137808,137176,136404,135137,135430,135911,136573,136803,136991,137009,137289,137529,138143,139268,140503,141219,142438,143480,144721,145546,146711,148061
68081,16378,24283,Zip,VA,VA,Saint Paul,,Russell County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78257,77054,75351,72846,71164,69828,68831,67968,67489,67137,66921,67157,67504,67475,68661,69674,70251,70734,71136,71764,71995,72213,72355,72137,71996,72537,72359,71929,71248,70885,70518,69923,69596,69409,69378,69253,69049,68861,68695,68998,69038,68794,68337,67959,67737,67546,67458,67406,67243,66962,66799,66402,66281,66041,65855,65578,65358,65255,65188,65011,64945,64883,64862,64915,64854,64896,64758,64822,64714,64667,64473,64418,64569,64655,64862,64951,65136,65236,65414,65506,65758,65901,66180,66325,66370,66439,66449,66522,66572,66561,66663,66750,66923,66933,67051,67165,67380,67488,67493,67407,67394,67414,67512,67662,67803,68105,68165,68331,68328,68507,68711,69094,69388,69825,70036,70301,70431,70560,70649,70689,70816,71019,71299,71543,71646,71700,71850,71942,72092,72153,72507,72814,73155,73278,73440,73445,73680,73842,74130,74397,74580,74895,75037,75203,75293,75501,75636,75892,75989,76256,76381,76582,76854,77240,77493,77677,77589,77449,77241,77184,77305,77325,77502,77563,77756,77592,77722,77839,78273,78569,78974,79344,79736,80188,80246,80243,79630,79200,78738,78922,79358,79889,80133,80000,79897,79850,80195,80511,81201,81898,82503,82630,82467,82317,82373,82722,83016
67374,16390,22728,Zip,VA,VA,Midland,Washington-Arlington-Alexandria,Fauquier County,159339,159128,158691,158395,158051,157943,157558,157359,157236,156998,157074,157182,158115,158682,159442,159325,159832,160069,160622,160512,160521,160604,160879,161100,159976,158869,158318,158790,158585,158379,158542,159518,160407,161449,161795,162103,163007,164750,165998,166661,167383,168492,169431,170456,171313,172579,173381,174860,176111,177675,178970,180258,181829,183464,184958,186411,187614,188716,190910,192482,194509,195204,196819,198781,200577,201868,203230,204115,205815,206790,208361,209925,211943,214639,216993,219385,221326,224496,226947,230106,231646,235644,239359,244659,248191,251898,253803,256061,258915,261839,265808,268778,272965,274013,274678,273154,274339,275737,280592,284971,290330,293939,297702,302594,309451,317472,325251,334210,342168,350227,356211,361810,367066,374277,381583,388829,393710,401001,407194,414817,420811,426385,431513,438442,444722,449258,448350,447574,444241,439845,435095,430810,428598,425447,422677,414781,405605,396600,396414,396213,397912,396220,396140,390104,381373,372877,366386,363538,359301,352485,341065,328365,319361,312856,306306,301273,296192,292648,286787,280574,277284,277465,279942,282637,281396,277351,272866,271106,270993,269368,269322,269415,269022,267723,265102,263716,263942,267261,271996,274967,278527,281112,282330,283479,284340,285856,285558,283243,280443,277983,275214,275086,274973,278078,281957,285812,288971,290393,293200,298124,301486,304146,305598,306678,305820,303746,303861,304144,305205,305957,311599,316452,326412,333291,340085,341002,343494,344733,345440,346296,347215,350841,347682,345449,338800,336388,335548,339723,342834,345639,346542,348608,350395,350893,351612,352904,355078,357087,357883,357206,357001,358120,359427,358935,358253,358469,360916,361041,361764,360773,360522,361528,364122,366765,369245,371786,374734,376773,377950,380129,382432,384781,386219,385839,385024,383286,382997,383263,385037,386285,387282,387101,386211,386881,388861,392135,393756,396749,397861,398272,394880,392759,392025,393045,393465,393388,393398,394444,395226,394617,395544,398580,403817,408476,412745,417387,423520,428947,434210,438702,444698,451742,458548,464195,470069,476377,482797
67313,16429,22567,Zip,VA,VA,Unionville,,Orange County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,147847,150246,154450,161926,168315,172000,175062,180870,186086,190123,192847,196569,203250,209801,212280,210886,211076,217487,224790,226071,226278,227679,231030,233351,232099,232108,233411,237339,241222,242280,242452,243264,246025,248825,250932,250949,248904,246488,245208,246475,246558,245536,244264,244346,244860,245442,245851,246250,244151,241766,239307,238781,237429,236395,236103,235212,234180,232390,232242,232112,237108,241841,246299,245532,246136,246421,246566,245902,245441,245092,244335,244137,242437,241003,239591,240033,239923,239650,239017,238745,238349,238199,237641,236673,235002,233454,231936,231218,230729,230649,230632,230756,230688,230489,230239,230089,229762,229358,228816,228516,227924,227439,227184,227078,227123,227099,226891,226624,226290,226150,226298,226304,226222,225976,225524,225256,225095,225080,225482,225985,226815,227441,227793,227894,228201,228814,229403,229877,229763,229898,229562,229364,228785,228389,228268,228239,228294,227687,227089,226256,225975,225635,225538,225258,225528,225741,225862,225876,225652,225880,226063,226640,227225,227664,228129,228467,228134,227758,227457,227748,228198,228539,229173,229617,230084,230351,231011,231829,232890,233714,234447,235016,235584,236175,236580,236958,237250,237940,238606,239675,240880,242312,243831,245342,246785,247984,249013,250378,251938,253449,253402,253070,252942,253794,254821,255922,257297,258163,258899,259471,260581,261764,264248,266921,269570,271653,273834,276267,278830,282283,286329
68004,16478,24133,Zip,VA,VA,Patrick Springs,,Patrick County,53048,52959,53041,53434,54603,55398,55126,52997,50800,49022,48356,47314,46310,45332,45159,44743,43604,42353,42211,43990,45633,46455,45777,46130,47087,48531,48216,47476,46254,46145,46055,45893,46007,46634,47553,47550,46529,44769,43916,43535,43834,43455,43038,42985,43062,43402,43731,43645,43322,43691,44272,45377,45611,46825,47520,48234,48347,48392,48229,48483,49301,50348,50986,50996,51349,51280,51710,51812,52385,53273,54445,55636,56064,56393,56732,57599,58591,59342,59965,60337,61242,61802,62325,62462,63605,64466,65768,66262,66954,67368,68069,69295,70199,71219,72319,73862,74473,75088,75683,76995,77809,78960,80102,81214,81713,82573,83724,85283,86872,88478,90113,91884,93999,96019,97815,99325,101921,103366,104993,105370,106497,106715,106106,105333,105332,105297,105352,104980,104274,103580,101370,100052,98882,99475,100373,100655,99666,98763,97711,97965,97319,97427,97463,97477,96809,95637,94678,93987,93399,92875,92149,90872,90056,89419,89518,89383,88948,88539,88158,88103,87873,87508,86787,85955,85087,84079,83086,82207,81539,80182,79315,78807,79115,78350,78413,78467,79233,79404,79394,79249,79849,81084,81241,80487,79343,80004,80554,80962,80556,80189,79935,80071,80106,79768,79106,78874,78878,78818,78412,78211,78259,78782,79627,79814,79819,79683,80943,81810,82480,82272,82332,82540,83020,83373,83219,83349,83191,83537,83011,82928,83349,84466,85453,85726,85581,85699,86192,86927,87771,88359,89001,89291,89059,88500,87958,88082,88225,88092,87780,87356,87177,86962,87108,87376,87511,87586,87754,87961,88246,88411,88552,88756,88934,89237,89314,89498,89799,90103,90391,90542,90949,91124,91597,91624,91731,91806,91874,91885,91641,91671,91662,91468,90859,90864,90926,91569,91794,91664,91498,91482,92092,92613,92842,93326,93824,94245,94050,93530,93214,93129,93311,93640,93907,94003,94264,94553,95181,95589,96452,97436,98528,99712,100809,101830,102756,103944,105293
67855,16560,23885,Zip,VA,VA,Sutherland,Richmond,Dinwiddie County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,195670,195013,194465,193310,192360,191454,190466,189497,188635,188042,187448,186734,186043,185353,184721,184069,183178,182193,181381,180687,180070,179139,178446,177647,177130,176741,176628,176497,176422,176471,176570,176576,176347,176199,175816,176062,175902,175786,175004,174573,174256,174119,173906,173682,173533,173413,173320,173054,172891,172776,172930,173052,173189,173193,173236,173384,173546,173745,173930,174070,174286,174579,174930,175115,175121,175165,175202,175325,175486,175671,175929,176303,176746,177070,177422,177820,178422,178939,179526,180037,180575,181148,181623,181964,182078,182424,182695,183087,183370,183860,184385,184765,185111,185373,185765,186233,186754,187068,187475,187840,188313,188697,188998,189459,189822,190145,190610,191095,191733,192176,192582,193089,193490,193968,194492,195199,195886,196564,197198,197747,198289,198878,199532,200102,200743,201454,202039,202475,203024,203852,204783,205869,206993,208234,209510,210673,211864,212677,213546,214558,215704,216783,216409,216007,215631,216034,216342,216815,217583,218496,219326,220099,220896,221665,223562,225485,227437,228816,230333,231897,233326,234951,236779
